Lat,Lon
40.7101468,-73.78686351
40.75418785,-73.9273084
40.60491712,-73.95659117
40.67697443,-73.92230921
40.69802286,-73.90264452
40.84901232,-73.93118076
40.69003928,-73.9304722
40.81899688,-73.93728148
40.69080666,-73.79262275
40.68378593,-73.7697455
40.76702135,-73.93493694
40.68452304,-73.92302154
40.70927912,-73.79731566
40.75341442,-73.79242063
40.69391255,-73.93588457
40.70237962,-73.90695163
40.63730181,-74.13387334
40.84253557,-73.85283198
40.71250284,-73.78446444
40.81988562,-73.90122339
40.85859025,-73.86953417
40.79748184,-73.93889091
40.72772827,-73.98375844
40.86628597,-73.92031647
40.83667426,-73.86998913
40.75640817,-73.80452845
40.68611391,-73.91014734
40.66120487,-73.95068665
40.81324162,-73.90907618
40.65925224,-73.88416082
40.87470035,-73.88649382
40.64858333,-73.92367563
40.71253966,-74.0076666
40.68530877,-73.78362568
40.84718704,-73.86803847
40.73519609,-73.97961784
40.62302354,-74.1493562
40.67974256,-73.97431328
40.69586403,-73.98182245
40.72084503,-73.75991665
40.74986247,-73.98793966
40.82849393,-73.90554671
40.64825188,-73.92899501
40.64120187,-73.93121492
40.84918284,-73.88646869
40.8284352,-73.84390189
40.67503733,-73.85940237
40.75752344,-73.87402751
40.68401073,-73.85776094
40.87864528,-73.89918337
40.64131124,-73.90718091
40.84018792,-73.92646271
40.81357919,-73.89913743
40.71902874,-73.97580606
40.64601728,-73.94905827
40.89248572,-73.85449368
40.71502498,-73.74164149
40.67032003,-73.93378038
40.64650762,-73.92689238
40.81478746,-73.95749835
40.6842658,-73.8151385
40.58795031,-73.98359801
40.69022768,-73.78523239
40.71417332,-73.94432762
40.86379468,-73.90027603
40.69100857,-73.91472033
40.74986247,-73.98793966
40.75664752,-73.86641307
40.65137933,-73.92644738
40.59991032,-73.76159026
40.82402089,-73.91736815
40.76487711,-73.81195819
40.81696789,-73.90111933
40.6331621,-73.91443396
40.70843319,-73.78055327
40.69322861,-73.94006828
40.70250207,-73.8151276
40.71154681,-73.78400943
40.64047529,-73.94846436
40.83504829,-73.86195526
40.83288961,-73.93542542
40.81751993,-73.85919891
40.7597468,-73.97422467
40.83868965,-73.91879551
40.77982468,-73.95634356
40.6843911,-73.82326161
40.83198204,-73.92349055
40.74915149,-73.91560231
40.83085568,-73.90713332
40.87767095,-73.84074877
40.72417495,-74.00112707
40.62878745,-74.12661862
40.69067724,-73.91212447
40.84765181,-73.90870023
40.67471987,-73.80540236
40.82494144,-73.87830802
40.67943847,-73.85819973
40.8335665,-73.85773392
40.70889071,-73.83040332
40.82771795,-73.8908775
40.827587,-73.87797798
40.64502746,-73.95850015
40.75721031,-73.90532293
40.82254128,-73.88508697
40.66789766,-73.88908427
40.82522129,-73.90778072
40.76568411,-73.97623676
40.69501461,-73.91666254
40.68142853,-73.8336712
40.82627616,-73.94312816
40.72556067,-73.80665375
40.82130955,-73.88033073
40.81363009,-73.9109506
40.88528193,-73.82734945
40.66369525,-73.88892545
40.69600357,-73.78277235
40.70404133,-73.79379343
40.72963284,-73.81097522
40.6676359,-73.95071074
40.72569711,-73.85462694
40.63289104,-74.07683172
40.83430158,-73.92816044
40.69181561,-73.918621
40.83146244,-73.93557134
40.81108874,-73.85673074
40.67440422,-73.89651072
40.70609511,-73.80849557
40.57352205,-73.99930311
40.71089545,-74.00906234
40.81802078,-73.92518658
40.63588533,-74.16750805
40.82247712,-73.95473304
40.86472466,-73.89067216
40.61356075,-73.97630891
40.67475242,-73.78221068
40.87852413,-73.89874239
40.69212945,-73.80999973
40.68993802,-73.98147789
40.63507532,-73.90088443
40.81370619,-73.94487657
40.82494111,-73.95281997
40.83072587,-73.86705933
40.65616212,-73.93811934
40.72033246,-73.975618
40.66759893,-73.78927043
40.63607856,-73.89933365
40.82644664,-73.87675154
40.70577063,-73.80165806
40.60780873,-74.08139473
40.85610189,-73.88611708
40.655157,-73.95463033
40.7567276,-73.88464103
40.59814809,-73.76691158
40.66381556,-73.9004164
40.77326066,-73.90421698
40.82628742,-73.87672655
40.64017201,-73.94552437
40.80642137,-73.95019618
40.68524648,-73.82988654
40.61197916,-73.9735974
40.67124336,-73.92653362
40.85982865,-73.90358619
40.67667994,-73.8722298
40.69683308,-73.91486795
40.68347478,-73.93214482
40.85288874,-73.89886094
40.67662545,-73.87259403
40.75626621,-73.99050125
40.66920474,-73.96211152
40.64591936,-73.95807437
40.6614173,-73.9412863
40.86985893,-73.88672264
40.86043667,-73.90532059
40.66469088,-73.95100488
40.7542023,-73.81505631
40.6676359,-73.95071074
40.69932416,-73.83157089
40.71285479,-73.77615962
40.64886785,-73.9597158
40.66307176,-73.94557776
40.69150242,-73.93076276
40.86925455,-73.86340282
40.82511017,-73.89055658
40.72363414,-74.00478891
40.64091479,-73.93312494
40.74283379,-73.99842802
40.70811527,-74.00457499
40.84118533,-73.88428496
40.67153883,-73.90630972
40.67948651,-73.84439474
40.63502743,-74.00267482
40.67163921,-73.94199829
40.71363874,-73.91790178
40.82494144,-73.87830802
40.79541287,-73.93994018
40.87893274,-73.90478799
40.62988284,-74.07670576
40.7986333,-73.94162037
40.75500698,-73.82591849
40.82731348,-73.87888182
40.62954186,-74.07763846
40.82731348,-73.87888182
40.90067439,-73.89947552
40.6823557,-74.0011516
40.74378438,-73.71811581
40.80726842,-73.85481001
40.66624998,-73.90018927
40.75496595,-73.88240623
40.7602626,-73.76934035
40.84418876,-73.90291854
40.79844321,-73.93516989
40.62368925,-73.92543321
40.70779783,-73.78715957
40.7281715,-73.7474066
40.73561761,-73.99266922
40.71684872,-73.98955452
40.70039005,-73.76478694
40.74043348,-73.98198711
40.86185538,-73.89244834
40.67858414,-73.91630091
40.66464535,-73.7347789
40.77578599,-73.9077878
40.75382489,-73.98064441
40.88281326,-73.84796921
40.59269826,-73.94041055
40.75626621,-73.99050125
40.85225782,-73.89927397
40.83324244,-73.89021798
40.85841453,-73.890603
40.66724957,-73.93544159
40.74610768,-73.86641616
40.68083768,-73.9127143
40.71125872,-73.79151307
40.75583196,-73.97076109
40.76229871,-73.98610723
40.83001313,-73.91811231
40.63684945,-74.08407479
40.64777486,-73.95815249
40.75771412,-73.94593358
40.68010419,-73.84046343
40.82924217,-73.87550695
40.74746419,-74.00062581
40.84346395,-73.78506296
40.71621412,-73.88651481
40.67633736,-73.86546354
40.86382833,-73.83604582
40.74689899,-73.92079851
40.86327545,-73.90293044
40.86382833,-73.83604582
40.70398299,-73.90412537
40.74987166,-73.82239854
40.80728004,-73.92851471
40.59653861,-73.9411273
40.61614858,-74.15499945
40.79058212,-73.94540491
40.68577118,-73.92193839
40.73343977,-73.73685046
40.83939817,-73.9155059
40.82269869,-73.94657089
40.66016419,-73.93844001
40.70548061,-73.95023912
40.58461053,-73.93750159
40.80339358,-73.93812695
40.63647307,-73.9117923
40.66716085,-73.92084272
40.79775186,-73.94648978
40.60952238,-73.98956771
40.6024245,-73.99150625
40.8210254,-73.93760474
40.8163268,-73.89621416
40.67508418,-73.98800365
40.85050677,-73.83119892
40.69378587,-73.93043945
40.87389003,-73.84779435
40.82423911,-73.94219047
40.83438465,-73.89064974
40.68859507,-73.87228269
40.73307291,-73.98877621
40.68304749,-73.96477896
40.81532727,-73.9158616
40.67404015,-73.98059547
40.83680208,-73.84667939
40.67591221,-73.91095422
40.83283977,-73.85823778
40.83349319,-73.85838093
40.76266321,-73.98212549
40.67016735,-73.90407664
40.80445763,-73.94165138
40.71250121,-73.99192508
40.63294274,-73.88344989
40.6622992,-73.91991134
40.67073209,-73.92538062
40.75618654,-73.80172451
40.57670315,-73.99452975
40.613067,-73.95815263
40.67116907,-73.8831668
40.83449768,-73.85176563
40.83757727,-73.94547115
40.68419368,-73.82884361
40.80778062,-73.94548473
40.81869973,-73.91857062
40.64011209,-73.9465117
40.70415124,-73.7445762
40.8288743,-73.86565378
40.86947048,-73.8798608
40.66258289,-73.9344693
40.69453244,-73.83015135
40.83532188,-73.92277479
40.73019829,-73.98196462
40.8097747,-73.92804242
40.67601886,-73.8856711
40.69555683,-73.98323256
40.6707719,-73.94207114
40.67737337,-73.87634204
40.83888383,-73.94562187
40.76028012,-73.80400089
40.706368,-73.80754259
40.64061943,-73.93499893
40.81608887,-73.91768869
40.80503636,-73.95276183
40.63999493,-73.94841429
40.68817594,-73.83229497
40.70141519,-73.82391254
40.81923013,-73.84648865
40.6348453,-74.02935813
40.64056361,-74.0042965
40.80900328,-73.94242045
40.874906,-73.87821658
40.671093,-73.77616639
40.74870582,-73.86310863
40.69192396,-73.73878127
40.81944422,-73.90848603
40.76099817,-73.99076409
40.69315776,-73.93592135
40.88104954,-73.85744789
40.76670307,-73.82101432
40.89786017,-73.85477129
40.76280977,-73.87910741
40.57520143,-73.98991504
40.74381053,-73.94879584
40.81077874,-73.9079922
40.66873115,-73.92974463
40.65861155,-73.95186354
40.79925992,-73.93303811
40.70178488,-73.8079309
40.65011128,-73.87051844
40.65692404,-73.95314062
40.82610123,-73.95069453
40.86008615,-73.8936442
40.69867719,-73.83024898
40.82827752,-73.89954876
40.69532587,-73.95953988
40.82997002,-73.87855177
40.66486403,-73.88022571
40.81569626,-73.95829257
40.68038996,-73.8596651
40.71419446,-73.98870363
40.67243813,-73.86640149
40.61180032,-73.98719744
40.70403872,-74.01238315
40.67825086,-73.95289129
40.68145668,-73.94643888
40.69870703,-73.93476198
40.82909821,-73.88216681
40.80977724,-73.9423114
40.75249699,-73.82688873
40.8385985,-73.88572782
40.83239725,-73.86456619
40.85166335,-73.91426133
40.84874403,-73.93233768
40.76411453,-73.96681541
40.85837794,-73.90507046
40.73406908,-73.8253273
40.64438168,-73.99853484
40.82860761,-73.92174192
40.83044468,-73.87580462
40.63935853,-74.00682586
40.60344804,-74.01157222
40.87210059,-73.83016784
40.63861424,-73.94826763
40.83130141,-73.94829127
40.74584296,-73.88028584
40.73542838,-74.00413664
40.85522217,-73.89625468
40.66687396,-73.98325779
40.75393005,-73.86162166
40.67917058,-73.98342776
40.82994742,-73.91092876
40.82859008,-73.87917218
40.81216953,-73.95186809
40.82721566,-73.87982147
40.74725962,-73.87801683
40.5737058,-73.99396125
40.69093596,-73.92065944
40.69801562,-73.94587741
40.72985629,-73.99142868
40.79058212,-73.94540491
40.61914019,-73.99018216
40.59130437,-73.98297429
40.57904389,-73.83674491
40.72571745,-73.97456254
40.66775941,-73.95757762
40.65423173,-73.91530793
40.70303926,-73.90806876
40.8109661,-73.90889505
40.86071697,-73.8992467
40.85777052,-73.89462395
40.70205435,-73.91968326
40.6762817,-73.93876762
40.70778911,-73.95059448
40.73683887,-73.99054371
40.81384175,-73.90786874
40.68850798,-73.91836542
40.64539408,-74.01002999
40.74921765,-73.86895436
40.81836838,-73.9550068
40.86155981,-73.92471823
40.77379663,-73.98787034
40.85900135,-73.8990324
40.75724053,-73.98979364
40.71940455,-74.00188456
40.89786017,-73.85477129
40.84989465,-73.86445466
40.70383117,-73.80879061
40.68168253,-73.83279443
40.71081924,-73.76298268
40.75826674,-73.86864778
40.86230713,-73.91779056
40.80791877,-73.91901367
40.85723898,-73.90518054
40.81361626,-73.90397828
40.63536923,-73.96040852
40.7976121,-73.94131066
40.69965045,-73.93833142
40.69867719,-73.83024898
40.67147709,-73.88107902
40.755789,-74.00198666
40.64817157,-74.01236557
40.83162148,-73.87020136
40.66150441,-73.93988773
40.74461514,-74.00084592
40.85350696,-73.88219587
40.68868658,-73.9825672
40.79914006,-73.96666432
40.82600767,-73.92481988
40.74149381,-73.78340713
40.68762992,-73.77880441
40.6638512,-73.92165766
40.74149381,-73.78340713
40.73493146,-73.9931925
40.84799562,-73.90616963
40.68471215,-73.91483655
40.76758989,-73.91088941
40.62966656,-73.92412958
40.7143719,-73.98128713
40.68440625,-73.93383851
40.87419064,-73.9090977
40.65897717,-73.89201854
40.75002832,-73.93940363
40.81163206,-73.94674956
40.87825465,-73.86595178
40.82521954,-73.91628268
40.62855177,-74.07647007
40.82346581,-73.92443615
40.58255272,-73.95720692
40.68445023,-73.78247466
40.68440154,-73.90715699
40.6235958,-74.08277206
40.72775715,-73.97618173
40.63775755,-74.07684092
40.74545102,-73.89797745
40.72017779,-73.98645512
40.8166826,-73.82319208
40.64944812,-73.96307773
40.75351247,-73.85681848
40.70713064,-73.96661294
40.73580912,-73.88391948
40.6033196,-73.99839529
40.82585701,-73.9099189
40.82677348,-73.95020262
40.81620661,-73.91354833
40.69179646,-73.94125956
40.71201405,-73.75810522
40.8873328,-73.84723555
40.82495311,-73.89583215
40.86804793,-73.87909687
40.80472539,-73.93928159
40.65217864,-73.96140762
40.8354373,-73.89513996
40.86703886,-73.89110945
40.63436232,-73.94201267
40.66339257,-73.90328619
40.6375124,-73.91417617
40.69557834,-73.89156258
40.78995903,-73.93983676
40.67943959,-73.82510624
40.79826226,-73.95248492
40.6154234,-74.08435036
40.66972389,-73.99090289
40.83406831,-73.94294081
40.69525722,-73.9404992
40.85605505,-73.90077926
40.69488938,-73.94041298
40.71393081,-73.76517202
40.81792979,-73.94973596
40.77445274,-73.93255759
40.82937617,-73.87504779
40.81839094,-73.92051833
40.81833755,-73.91874809
40.58866001,-73.81227797
40.69015382,-73.91320693
40.78295023,-73.94803994
40.7482235,-73.87845899
40.57472631,-73.98721174
40.6677568,-73.92981775
40.67224681,-73.80539516
40.68324846,-73.8855253
40.75096922,-73.99807774
40.63348605,-73.95249415
40.8069752,-73.95541185
40.68114496,-73.95566904
40.62182483,-74.02594109
40.72715164,-73.74795166
40.68332947,-73.98792646
40.6619404,-73.92102914
40.82260706,-73.94434529
40.74964627,-73.99903781
40.68044287,-73.95035876
40.88670712,-73.91356515
40.79039544,-73.8496609
40.81166377,-73.916838
40.82406927,-73.92814258
40.63216589,-74.16578738
40.70548061,-73.95023912
40.68953569,-73.91616457
40.64601728,-73.94905827
40.65925724,-73.73474265
40.65736781,-73.7415332
40.72653929,-73.72851819
40.67081759,-73.93511369
40.83762955,-73.89733015
40.62071616,-74.02491764
40.68118291,-73.87362009
40.71911139,-73.97730675
40.74677249,-73.90587911
40.66879436,-73.86752626
40.68251488,-73.94374471
40.82102832,-73.88724655
40.71850293,-73.76084499
40.88286213,-73.90357449
40.57437294,-74.00058098
40.74987737,-73.86272726
40.62801285,-73.91816561
40.69387108,-73.94600699
40.67775614,-73.95129091
40.72305051,-73.85629586
40.70011326,-73.94724977
40.72354943,-73.97614355
40.67928945,-73.94309487
40.74763902,-73.88393857
40.88121853,-73.90413378
40.69717387,-73.89541873
40.77683792,-73.9891335
40.86935258,-73.84744317
40.83723909,-73.93883994
40.71071801,-73.79304054
40.67016743,-73.93100481
40.68463384,-73.93837055
40.62760837,-74.08321655
40.8366898,-73.9286638
40.59767929,-73.95713241
40.57197661,-73.9947857
40.63436108,-73.97782196
40.81343998,-73.9100188
40.71378307,-73.92017413
40.84207968,-73.87852966
40.70629125,-73.79643386
40.69204964,-73.98819893
40.68295343,-73.90856517
40.78351194,-73.98023136
40.63693839,-73.90668257
40.78568234,-73.94450977
40.63344531,-73.88928565
40.67824762,-73.94553653
40.75122284,-73.98045027
40.8365473,-73.89337826
40.68536677,-73.9385141
40.65394741,-73.887774
40.69014909,-73.86784443
40.65459495,-74.00413163
40.76419054,-73.99448909
40.77010638,-73.92162293
40.75031435,-73.71263469
40.7322637,-73.99635356
40.67163678,-73.96262204
40.70705358,-73.81215737
40.7017891,-73.91348031
40.73351531,-74.00355559
40.64591802,-74.01316153
40.70695849,-73.81616123
40.73841557,-73.71586514
40.75115531,-73.85729274
40.66141183,-73.88635574
40.85871714,-73.90369264
40.76236376,-73.98043617
40.88782111,-73.83129224
40.74240439,-73.87824225
40.84489188,-73.91027625
40.80983907,-73.95141461
40.88181197,-73.86377481
40.66512493,-73.95898868
40.85579909,-73.8880118
40.90320316,-73.8540542
40.78775738,-73.94454776
40.6656882,-73.93140594
40.64611523,-73.94715192
40.66251653,-73.89345458
40.84962829,-73.88729928
40.65736567,-73.94622395
40.67834955,-73.88330925
40.67601886,-73.8856711
40.67141166,-73.88150812
40.75762436,-73.98568228
40.6800561,-73.7527085
40.67566732,-73.7390973
40.65251639,-73.92334678
40.77574488,-73.9837359
40.65053799,-73.95582632
40.78245186,-73.96587827
40.63485697,-73.91255826
40.58913611,-73.95362024
40.82052415,-73.92134677
40.76955298,-73.81461656
40.79631799,-73.96501159
40.83358121,-73.84985242
40.88846199,-73.84195621
40.68701159,-73.91768216
40.68753123,-73.79828682
40.8567375,-73.88222629
40.5750144,-73.98616778
40.67481379,-73.97839253
40.67996401,-73.8865765
40.68512129,-73.94716428
40.83006473,-73.86498649
40.75284664,-73.88204904
40.72344269,-73.90010362
40.74762287,-73.86649252
40.59919545,-73.76100225
40.57556544,-73.98147001
40.83225022,-73.85646835
40.83713534,-73.90683544
40.74266361,-73.99804911
40.7650219,-73.88709227
40.70930744,-73.94556526
40.88656503,-73.82640581
40.75233014,-73.85958573
40.57542027,-73.9834607
40.7317148,-74.00095761
40.70119694,-73.91820562
40.75092411,-73.87316295
40.7023534,-73.94238272
40.69043634,-73.93354405
40.86674216,-73.92526916
40.85391737,-73.88363022
40.80769916,-73.94738486
40.63838946,-74.16499935
40.66962084,-73.97931344
40.79351321,-73.93936405
40.83699545,-73.90694405
40.68157971,-73.92578672
40.7189567,-73.92814047
40.65462107,-73.95289356
40.70397712,-73.94005862
40.81815718,-73.95538629
40.89231507,-73.83962862
40.66654409,-73.91431905
40.68319753,-73.86629701
40.67175073,-73.78425727
40.82524118,-73.94269545
40.69162948,-73.98630225
40.66494371,-73.90368765
40.68381673,-73.94545627
40.70461829,-73.92422462
40.63900517,-73.95785532
40.67849663,-73.9385673
40.78884306,-73.92748724
40.80620115,-73.9159815
40.86850859,-73.82160804
40.64619802,-74.0128697
40.66923649,-73.92170541
40.72628778,-73.98779601
40.68751442,-73.91464547
40.81573774,-73.91795647
40.75928446,-73.77021006
40.66330303,-73.96078843
40.67727242,-73.94980952
40.74045134,-74.00202229
40.71596167,-73.74566364
40.67803934,-73.89167402
40.71252059,-73.95614235
40.70843429,-73.95790521
40.73736896,-73.99684042
40.752364,-73.87721344
40.79727516,-73.94261118
40.71861442,-73.81376979
40.62503589,-73.96278503
40.85426399,-73.88718298
40.69201084,-73.91911839
40.6606646,-73.9303226
40.85699775,-73.90896937
40.66953504,-73.93381721
40.66860865,-73.89503094
40.8168566,-73.89938536
40.8160967,-73.85362022
40.66997641,-73.9161531
40.65655437,-73.90545136
40.71314099,-73.9972095
40.87998746,-73.83488495
40.67286259,-73.88048894
40.70058342,-73.94316325
40.82423911,-73.94219047
40.862816,-73.90831789
40.69375892,-73.77451082
40.66311494,-73.93865356
40.68419431,-73.91609917
40.80492459,-73.92349637
40.68269757,-73.75317103
40.76997544,-73.76892403
40.66512493,-73.95898868
40.85472511,-73.89903889
40.84937365,-73.91343293
40.67742073,-73.89058263
40.67574074,-73.97459602
40.70045167,-73.93295703
40.75090054,-73.85548146
40.86923916,-73.89603757
40.74724442,-73.99336087
40.70965691,-73.94174879
40.65161407,-73.93329801
